All Relief Pitchers  Season   Projections Standard Stats
Avail,Player,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank,
W ,Chad Girodo RP | TOR,33.0,0,0,0,1,1,2,0,25,10,33,4.09,1.30,917
W ,Ben Heller RP | NYY,31.0,0,0,0,2,1,2,0,28,13,34,4.36,1.52,918
W ,Edubray Ramos RP | PHI ,21.7,0,0,0,1,2,0,0,21,6,19,3.74,1.15,921
W ,Kyle Crockett RP | CLE,45.3,0,0,0,1,1,2,0,43,19,44,4.57,1.39,923
W ,Josh Smoker RP | NYM,22.3,0,0,0,1,1,1,0,28,7,23,4.43,1.34,925
W ,Marc Rzepczynski RP | SEA ,44.3,0,0,0,2,3,0,0,48,25,46,4.06,1.60,927
W ,Tommy Kahnle RP | CHW,66.3,0,0,0,1,2,2,0,70,53,56,3.94,1.64,933
W ,Kevin McCarthy RP | KC,33.0,0,0,0,2,1,2,0,29,15,35,4.64,1.52,934
W ,Erasmo Ramirez RP | TB ,18.7,0,0,0,1,2,1,0,14,5,17,3.86,1.18,937
Shits ...,Andrew Bailey RP | LAA ,65.7,0,0,0,3,3,2,0,59,28,64,5.89,1.40,940
W ,Ryan Garton RP | TB,31.7,0,0,0,1,2,2,0,27,9,36,4.26,1.42,945
W ,Silvino Bracho RP | ARI,34.0,0,0,0,2,4,2,0,32,13,37,5.29,1.47,949
W ,Jose Urena RP | MIA,118.7,20,8,0,8,9,2,0,70,44,134,5.76,1.50,952
W ,Kirby Yates RP | LAA,65.0,0,0,0,3,1,0,0,75,27,67,6.09,1.45,953
W ,Logan Ondrusek RP | BAL ,40.3,0,0,0,2,2,2,0,34,16,43,5.13,1.46,955
W ,Scott Alexander RP | KC,49.7,0,0,0,1,1,1,0,40,20,57,3.62,1.55,962
W ,Logan Verrett RP | BAL ,22.0,0,0,0,1,1,2,0,16,9,21,4.50,1.36,968
W ,Trevor Williams RP | PIT,118.7,15,5,0,5,8,2,1,106,46,142,5.46,1.58,972
W ,Gabriel Ynoa RP | NYM,118.7,13,5,0,5,7,2,0,109,45,148,5.38,1.63,978
W ,Enny Romero RP | TB,63.0,0,0,0,3,2,2,0,68,34,68,5.71,1.62,979
W ,Scott Oberg RP | COL ,74.3,0,0,0,3,4,2,0,57,38,75,5.21,1.52,980
W ,Sam Tuivailala RP | STL,26.3,0,0,0,1,1,0,0,29,14,27,4.10,1.56,981
W ,Greg Mahle RP | LAA,30.7,0,0,0,2,1,1,0,25,15,35,4.70,1.63,986
W ,Tyler Cravy RP | MIL,19.0,0,0,0,1,2,0,0,15,9,18,4.74,1.42,996
W ,Matt Grace RP | WAS,25.0,0,0,0,1,1,0,0,20,10,31,3.60,1.64,997
W ,Kevin Chapman RP | HOU,30.3,0,0,0,1,1,2,0,29,14,36,5.04,1.65,1002
W ,Michael Lorenzen RP | CIN,25.0,0,0,0,1,1,0,0,18,11,26,4.68,1.48,1006
